Domain,Date,Clicks,Sent,click_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
harpjob.com,2025-12-13,2335,296144,-0.09461031407522291,0.061804,False,0.313631,False,0.138411,False,0.2265,0.0662,0.0932,0.212904,False,2746.04,-14.97,decelerating,0.19810919999999999,0,False
harpjob.com,2025-12-14,2484,294460,0.06381156316916492,0.082671,False,0.37074,False,0.069368,False,0.1286,0.029,0.0308,0.123927,False,2721.08,-8.71,decelerating,0.1754148,0,False
harpjob.com,2025-12-15,2868,293145,0.15458937198067635,0.120938,False,0.473898,False,0.112812,False,0.086,0.0335,0.2279,0.069126,False,2735.08,4.86,normal,0.21143520000000002,0,False
harpjob.com,2025-12-16,2656,291708,-0.07391910739191077,0.081368,False,0.387643,False,0.043749,False,0.0354,0.0445,0.0541,0.037309,False,2727.54,-2.62,accelerating,0.15095005,0,False
harpjob.com,2025-12-17,2715,289888,0.022213855421686857,0.086475,False,0.526155,False,0.01213,False,0.0044,0.0126,0.022,0.005921,False,2726.35,-0.42,accelerating,0.17593699999999998,0,False
harpjob.com,2025-12-18,2611,290224,-0.03830570902394104,0.076102,False,0.270918,False,0.036009,False,0.0578,0.0353,0.0077,0.054668,False,2715.36,-3.84,normal,0.1171604,0,False
harpjob.com,2025-12-19,2209,284037,-0.1539639984680199,0.068755,False,0.587206,False,0.201638,False,0.279,0.0861,0.214,0.24432,False,2667.14,-17.18,decelerating,0.30804645,0,False
harpjob.com,2025-12-20,2186,280734,-0.010411951109099093,0.023987,False,0.409356,False,0.135718,False,0.2669,0.0141,0.0824,0.236207,False,2621.32,-16.61,decelerating,0.22617199999999998,0,False
harpjob.com,2025-12-21,2322,276164,0.06221408966148223,0.124629,False,0.391235,False,0.107185,False,0.1729,0.0875,0.0393,0.14856,False,2592.81,-10.44,decelerating,0.20536035,0,False
harpjob.com,2025-12-22,2388,264568,0.028423772609819098,0.222973,False,0.266266,False,0.070591,False,0.1276,0.0166,0.0486,0.102424,False,2573.3,-7.2,normal,0.16010905,0,False
harpjob.com,2025-12-23,2333,264272,-0.02303182579564489,0.243804,False,0.511217,False,0.098211,False,0.1526,0.1074,0.0165,0.121253,False,2550.42,-8.52,accelerating,0.24971224999999997,0,False
harpjob.com,2025-12-24,1895,238729,-0.18774110587226744,0.239174,False,0.716247,False,0.316023,True,0.3659,0.198,0.3675,0.339008,True,2488.0,-23.83,normal,0.43030909999999994,2,True
harpjob.com,2025-12-25,1764,232409,-0.06912928759894454,0.116919,False,0.709509,False,0.31557,True,0.3753,0.1905,0.361,0.385154,True,2419.05,-27.08,decelerating,0.42135005,2,True
harpjob.com,2025-12-26,1949,230872,0.10487528344671193,0.098243,False,0.472558,False,0.192578,False,0.2478,0.0127,0.2988,0.254771,False,2374.28,-17.91,decelerating,0.27797,0,False
harpjob.com,2025-12-27,1948,222909,-0.0005130836326321386,0.137027,False,0.266266,False,0.173167,False,0.2277,0.0737,0.2,0.235068,False,2333.68,-16.53,normal,0.21115095,0,False
harpjob.com,2025-12-28,2159,221213,0.10831622176591371,0.142135,False,0.494813,False,0.147553,False,0.1383,0.1147,0.1928,0.097018,False,2317.04,-6.82,accelerating,0.23828454999999998,0,False
harpjob.com,2025-12-29,2310,220951,0.06993978693839731,0.145428,False,0.637188,False,0.046179,False,0.078,0.0052,0.0447,0.003914,False,2316.37,-0.28,accelerating,0.22780279999999997,0,False
harpjob.com,2025-12-30,2335,222960,0.010822510822510845,0.144604,False,0.384576,False,0.050453,False,0.0677,0.0659,0.012,0.01034,False,2318.15,0.73,accelerating,0.15478429999999999,0,False
harpjob.com,2025-12-31,2001,224343,-0.14304068522483937,0.148462,False,0.641217,False,0.22079,False,0.1838,0.2272,0.2637,0.178385,False,2287.94,-12.54,normal,0.32546765,0,False
harpjob.com,2026-01-01,2119,225110,0.05897051474262871,0.169229,False,0.38996,False,0.138761,False,0.1294,0.1239,0.1661,0.095698,False,2271.85,-6.73,normal,0.20792515,0,False
harpjob.com,2026-01-02,2494,226950,0.17697026899480894,0.215859,False,1.0,True,0.139574,False,0.0141,0.1143,0.3321,0.124674,False,2293.01,8.77,normal,0.40541955,1,False
harpjob.com,2026-01-03,2285,223422,-0.08380112269446671,0.280454,False,0.975619,True,0.108165,False,0.0572,0.0432,0.2412,0.004497,False,2292.25,-0.32,normal,0.36832755,1,False
harpjob.com,2026-01-04,2551,226880,0.11641137855579875,0.232208,False,0.5866,False,0.080699,False,0.0516,0.0471,0.1532,0.143721,False,2316.89,10.1,accelerating,0.27095115000000003,0,False
harpjob.com,2026-01-05,2814,223136,0.10309682477459825,0.229522,False,0.693427,False,0.117977,False,0.1581,0.044,0.1384,0.270585,False,2364.23,19.02,accelerating,0.34549575,0,False
harpjob.com,2026-01-06,2833,223465,0.006751954513148473,0.240594,False,0.526537,False,0.110508,False,0.1561,0.058,0.1022,0.250428,False,2408.88,17.61,accelerating,0.2898096,0,False
harpjob.com,2026-01-07,2952,227628,0.04200494175785385,0.25267,False,0.301017,False,0.123307,False,0.1944,0.0207,0.1312,0.284052,False,2460.6,19.97,accelerating,0.2362107,0,False
harpjob.com,2026-01-08,2901,224409,-0.017276422764227695,0.253777,False,0.351575,False,0.082557,False,0.1772,0.0291,0.0098,0.226466,False,2502.55,15.92,normal,0.22492265,0,False
harpjob.com,2026-01-09,2613,200781,-0.09927611168562567,0.252644,False,0.33751,False,0.081807,False,0.071,0.0921,0.0858,0.056561,False,2513.07,3.98,decelerating,0.17783195,0,False
harpjob.com,2026-01-10,2624,227251,0.004209720627631031,0.230438,False,0.525413,False,0.050709,False,0.0838,0.0176,0.0396,0.056569,False,2523.63,3.98,decelerating,0.22154455,0,False
harpjob.com,2026-01-11,2937,225148,0.11928353658536595,0.206081,False,0.652328,False,0.159617,False,0.22,0.0858,0.1529,0.207554,False,2563.0,14.59,decelerating,0.32638415,0,False
harpjob.com,2026-01-12,3130,224548,0.06571331290432414,0.241898,False,0.438297,False,0.179757,False,0.2839,0.0012,0.2195,0.278818,False,2617.0,19.6,normal,0.29140540000000004,0,False
harpjob.com,2026-01-13,3066,224663,-0.020447284345047945,0.32015,False,0.445039,False,0.143048,False,0.2313,0.0426,0.1259,0.217243,False,2659.76,15.27,accelerating,0.27875935,0,False
harpjob.com,2026-01-14,2999,229366,-0.021852576647097166,0.378647,False,0.477907,False,0.131273,False,0.1898,0.0784,0.1061,0.162166,False,2692.07,11.4,normal,0.28009255,0,False
harpjob.com,2026-01-15,3113,227868,0.03801267089029681,0.386908,True,0.647289,False,0.160812,False,0.2254,0.0823,0.1532,0.198265,False,2732.16,13.94,normal,0.35003274999999995,1,False
harpjob.com,2026-01-16,2902,227951,-0.0677802762608416,0.390993,True,0.576929,False,0.086402,False,0.1401,0.0389,0.0623,0.079527,False,2748.33,5.59,decelerating,0.27753,1,False
harpjob.com,2026-01-17,2698,229016,-0.07029634734665746,0.378431,False,0.464446,False,0.039803,False,0.0685,0.0004,0.0409,0.02361,False,2743.54,-1.66,decelerating,0.21394185000000002,0,False
harpjob.com,2026-01-18,2591,228828,-0.0396590066716086,0.371795,False,0.376219,False,0.074695,False,0.032,0.1578,0.0486,0.071932,False,2729.01,-5.06,decelerating,0.20902645,0,False
harpjob.com,2026-01-19,3020,230365,0.16557313778463922,0.382623,False,0.527098,False,0.155956,False,0.1711,0.0621,0.2297,0.135838,False,2756.73,9.55,normal,0.29626915,0,False
harpjob.com,2026-01-20,3195,232659,0.057947019867549576,0.35096,False,0.438297,False,0.190848,False,0.217,0.1498,0.1971,0.201543,False,2798.47,14.17,accelerating,0.29177325,0,False
harpjob.com,2026-01-21,3347,234261,0.04757433489827867,0.270823,False,0.445039,False,0.255689,False,0.2481,0.176,0.3455,0.247624,False,2850.71,17.41,accelerating,0.31274785000000005,0,False
harpjob.com,2026-01-22,2743,231633,-0.18046011353450853,0.198024,False,0.808485,False,0.130167,False,0.0443,0.1078,0.267,0.048798,False,2840.45,-3.43,normal,0.3234987,0,False
harpjob.com,2026-01-23,2752,237330,0.0032810791104629367,0.197441,False,0.38996,False,0.037186,False,0.0431,0.0398,0.0267,0.040192,False,2832.03,-2.83,decelerating,0.16780794999999998,0,False
harpjob.com,2026-01-24,2481,233641,-0.09847383720930236,0.202922,False,0.627016,False,0.081806,False,0.0499,0.0795,0.1267,0.161414,False,2798.59,-11.35,decelerating,0.2834384,0,False
harpjob.com,2026-01-25,2726,234259,0.09875050382910122,0.186705,False,0.626756,False,0.054357,False,0.022,0.02,0.1319,0.033464,False,2791.68,-2.35,decelerating,0.24070565,0,False
harpjob.com,2026-01-26,3071,234547,0.1265590608950844,0.163599,False,0.61361,False,0.119828,False,0.1403,0.028,0.1844,0.127543,False,2818.28,8.97,accelerating,0.276457,0,False
harpjob.com,2026-01-27,2869,232978,-0.0657766199934875,0.090843,False,0.712919,False,0.036016,False,0.0559,0.0215,0.024,0.023119,False,2823.11,1.63,accelerating,0.24408669999999996,0,False
harpjob.com,2026-01-28,2966,233193,0.0338096897873823,0.099295,False,0.571746,False,0.046687,False,0.0887,0.0019,0.0355,0.064821,False,2836.72,4.56,accelerating,0.21662939999999997,0,False
harpjob.com,2026-01-29,2872,233213,-0.03169251517194871,0.118972,False,0.270918,False,0.030412,False,0.0424,0.0358,0.009,0.015985,False,2840.08,1.12,normal,0.11224104999999998,0,False
harpjob.com,2026-01-30,2668,232740,-0.07103064066852371,0.129005,False,0.481674,False,0.029813,False,0.0524,0.0072,0.0222,0.078426,False,2823.69,-5.51,decelerating,0.19240335,0,False
harpjob.com,2026-01-31,2447,233209,-0.08283358320839584,0.130779,False,0.371961,False,0.113096,False,0.1796,0.047,0.0906,0.173886,False,2787.82,-12.23,decelerating,0.20860545,0,False
harpjob.com,2026-02-01,2495,232486,0.0196158561503883,0.12774,False,0.296228,False,0.117638,False,0.1765,0.0764,0.0804,0.136534,False,2759.93,-9.6,decelerating,0.1774543,0,False
harpjob.com,2026-02-02,3006,233239,0.20480961923847696,0.127597,False,0.376029,False,0.162171,False,0.0993,0.044,0.3641,0.113771,False,2783.36,8.0,normal,0.2090423,0,False
harpjob.com,2026-02-03,2894,231742,-0.03725881570192946,0.095683,False,0.401712,False,0.053033,False,0.0281,0.0915,0.0478,0.050959,False,2793.9,3.58,accelerating,0.16351569999999999,0,False
harpjob.com,2026-02-04,2804,234058,-0.031098825155494114,0.124476,False,0.519609,False,0.030597,False,0.0323,0.0196,0.0393,0.00465,False,2794.86,0.33,accelerating,0.1848957,0,False
harpjob.com,2026-02-05,2769,230005,-0.012482168330955723,0.123947,False,0.436443,False,0.049707,False,0.0533,0.0501,0.0445,0.011919,False,2792.4,-0.84,normal,0.1674168,0,False
harpjob.com,2026-02-06,2546,226647,-0.08053448898519322,0.123506,False,0.415961,False,0.104692,False,0.1863,0.0327,0.0678,0.114517,False,2768.93,-8.05,decelerating,0.20335104999999998,0,False
harpjob.com,2026-02-07,2237,224592,-0.12136684996072267,0.094685,False,0.313631,False,0.246163,False,0.3546,0.1196,0.2282,0.251829,False,2718.27,-17.71,decelerating,0.2450982,0,False
harpjob.com,2026-02-08,2233,221298,-0.0017881090746535433,0.090697,False,0.296228,False,0.168426,False,0.31,0.1112,0.0369,0.233713,False,2672.06,-16.43,decelerating,0.21142900000000003,0,False
harpjob.com,2026-02-09,2491,216481,0.11553963278101209,0.10504,False,0.382522,False,0.135467,False,0.155,0.1252,0.1198,0.087765,False,2654.81,-6.17,normal,0.19309395,0,False
harpjob.com,2026-02-10,734,52627,-0.7053392211963068,0.111212,False,0.909433,True,1.0,True,1.0,1.0,1.0,1.0,True,2471.88,-70.31,decelerating,0.8395117000000001,3,True
hireablejobs.com,2025-11-12,2430,192967,,0.0,False,0.0,False,0.015957,False,0.0,0.0532,0.0,0.0,False,2430.0,0.0,normal,0.0047871,0,False
hireablejobs.com,2025-11-13,2268,193783,-0.06666666666666665,0.0,False,0.0,False,0.0034,False,0.0,0.0113,0.0,0.08507,False,2414.57,-6.07,normal,0.022287500000000002,0,False
hireablejobs.com,2025-11-14,2136,193680,-0.05820105820105825,0.0,False,0.0,False,0.009857,False,0.0,0.0329,0.0,0.147909,False,2388.04,-10.55,normal,0.03993435,0,False
hireablejobs.com,2025-11-15,1877,193670,-0.12125468164794007,0.0,False,0.0,False,0.032201,False,0.0,0.1073,0.0,0.276985,False,2339.37,-19.76,normal,0.07890654999999999,0,False
hireablejobs.com,2025-11-16,2133,195127,0.13638785295684608,0.0,False,0.0,False,0.006245,False,0.0,0.0208,0.0,0.112801,False,2319.72,-8.05,decelerating,0.03007375,0,False
hireablejobs.com,2025-11-17,2522,194991,0.18237224566338495,0.0,False,0.0,False,0.014638,False,0.0,0.0488,0.0,0.109656,False,2338.98,7.82,accelerating,0.0318054,0,False
hireablejobs.com,2025-11-18,2285,194827,-0.09397303727200634,0.0,False,0.452897,False,0.010222,False,0.0,0.0341,0.0,0.029327,False,2333.84,-2.09,accelerating,0.14626745,0,False
hireablejobs.com,2025-11-19,2390,195686,0.045951859956236296,0.0,False,0.584896,False,0.020837,False,0.0,0.0695,0.0,0.030441,False,2339.19,2.17,accelerating,0.18933015,0,False
hireablejobs.com,2025-11-20,2266,196252,-0.051882845188284565,0.0,False,0.379262,False,0.009956,False,0.0,0.0332,0.0,0.03979,False,2332.22,-2.84,normal,0.1267129,0,False
hireablejobs.com,2025-11-21,2044,196954,-0.09796999117387462,0.0,False,0.512057,False,0.01158,False,0.0,0.0386,0.0,0.15856,False,2304.77,-11.31,decelerating,0.1967311,0,False
hireablejobs.com,2025-11-22,1832,196758,-0.10371819960861062,0.0,False,0.343436,False,0.023253,False,0.0,0.0775,0.0,0.26527,False,2259.74,-18.93,decelerating,0.1763242,0,False
hireablejobs.com,2025-11-23,2045,197476,0.11626637554585151,0.0,False,0.329484,False,0.002733,False,0.0,0.0091,0.0,0.121593,False,2239.29,-8.68,decelerating,0.13006335,0,False
hireablejobs.com,2025-11-24,2325,198650,0.13691931540342295,0.0,False,0.457477,False,0.011945,False,0.0,0.0398,0.0,0.048354,False,2247.45,3.45,normal,0.1529151,0,False
hireablejobs.com,2025-11-25,2135,197078,-0.08172043010752683,0.0,False,0.452897,False,0.021624,False,0.0,0.0721,0.0,0.063747,False,2236.74,-4.55,accelerating,0.15829305,0,False
hireablejobs.com,2025-11-26,2048,201445,-0.040749414519906324,0.0,False,0.789615,False,0.005828,False,0.0,0.0194,0.0,0.10786,False,2218.77,-7.7,accelerating,0.2655979,0,False
hireablejobs.com,2025-11-27,1891,199303,-0.07666015625,0.0,False,0.937644,False,0.020151,False,0.0,0.0672,0.0,0.18998,False,2187.55,-13.56,decelerating,0.3348335,0,False
hireablejobs.com,2025-11-28,1810,198441,-0.042834479111581225,0.0,False,0.610287,False,0.013615,False,0.0,0.0454,0.0,0.222493,False,2151.6,-15.88,decelerating,0.24279384999999998,0,False
hireablejobs.com,2025-11-29,1715,197601,-0.0524861878453039,0.0,False,0.586301,False,0.007601,False,0.0,0.0253,0.0,0.262357,False,2110.01,-18.72,decelerating,0.24375985,0,False
hireablejobs.com,2025-11-30,1841,197467,0.07346938775510203,0.0,False,0.370934,False,0.013637,False,0.0,0.0455,0.0,0.163642,False,2084.39,-11.68,normal,0.1562818,0,False
hireablejobs.com,2025-12-01,2177,199847,0.18250950570342206,0.0,False,0.246831,False,0.008974,False,0.0,0.0299,0.0,0.056095,False,2093.21,4.0,accelerating,0.09076525,0,False
hireablejobs.com,2025-12-02,2213,198214,0.01653651814423518,0.0,False,0.239011,False,0.100688,False,0.0,0.1296,0.206,0.072166,False,2104.62,5.15,accelerating,0.1199512,0,False
hireablejobs.com,2025-12-03,2167,198274,-0.020786262991414395,0.0,False,0.217522,False,0.044823,False,0.0,0.0552,0.0942,0.037474,False,2110.56,2.67,accelerating,0.088072,0,False
hireablejobs.com,2025-12-04,2060,197336,-0.049377018920166105,0.0,False,0.177679,False,0.033122,False,0.0,0.0279,0.0825,0.030446,False,2105.75,-2.17,normal,0.07085179999999999,0,False
hireablejobs.com,2025-12-05,1882,198459,-0.08640776699029129,0.0,False,0.149763,False,0.029372,False,0.0,0.0308,0.0671,0.136103,False,2084.44,-9.71,decelerating,0.08776624999999999,0,False
hireablejobs.com,2025-12-06,1714,199372,-0.08926673751328373,0.0,False,0.233731,False,0.039084,False,0.0,0.0473,0.083,0.229213,False,2049.16,-16.36,decelerating,0.13914775000000001,0,False
hireablejobs.com,2025-12-07,1782,200010,0.03967327887981331,0.0,False,0.213309,False,0.051216,False,0.0,0.0947,0.076,0.167386,False,2023.71,-11.94,decelerating,0.121204,0,False
hireablejobs.com,2025-12-08,2157,199287,0.21043771043771042,0.0,False,0.218629,False,0.081635,False,0.0,0.0359,0.2362,0.082988,False,2036.41,5.92,normal,0.1108262,0,False
hireablejobs.com,2025-12-09,2146,198511,-0.005099675475197074,0.0,False,0.384447,False,0.055829,False,0.0,0.1071,0.079,0.067888,False,2046.85,4.84,accelerating,0.1490548,0,False
hireablejobs.com,2025-12-10,2154,201468,0.0037278657968313755,0.0,False,0.427711,False,0.046112,False,0.0,0.0659,0.0878,0.066049,False,2057.05,4.71,accelerating,0.15865915,0,False
hireablejobs.com,2025-12-11,2068,199557,-0.03992571959145774,0.0,False,0.27448,False,0.030149,False,0.0,0.05,0.0505,0.006745,False,2058.09,0.48,accelerating,0.09307495,0,False
hireablejobs.com,2025-12-12,1791,199244,-0.13394584139264987,0.212835,False,0.266552,False,0.133249,False,0.16,0.0676,0.1632,0.166609,False,2032.66,-11.89,decelerating,0.1935178,0,False
hireablejobs.com,2025-12-13,1758,199238,-0.018425460636515956,0.181305,False,0.344363,False,0.073642,False,0.1695,0.0195,0.0,0.17356,False,2006.5,-12.38,decelerating,0.19598725,0,False
hireablejobs.com,2025-12-14,1755,199245,-0.0017064846416382506,0.293339,False,0.314034,False,0.092095,False,0.1591,0.0604,0.0344,0.160846,False,1982.55,-11.48,decelerating,0.20605105,0,False
hireablejobs.com,2025-12-15,2035,195734,0.15954415954415957,0.404848,False,0.407265,False,0.075072,False,0.0012,0.0484,0.2003,0.033463,False,1987.54,2.39,normal,0.21379404999999999,0,False
hireablejobs.com,2025-12-16,1986,196121,-0.024078624078624045,0.413219,False,0.555925,False,0.034864,False,0.028,0.0605,0.0184,0.000984,False,1987.39,-0.07,accelerating,0.23946555,0,False
hireablejobs.com,2025-12-17,1969,196861,-0.008559919436052388,0.380861,False,0.607856,False,0.034773,False,0.0346,0.0177,0.0521,0.011746,False,1985.64,-0.84,accelerating,0.25285434999999995,0,False
hireablejobs.com,2025-12-18,1880,200243,-0.04520060944641946,0.265853,False,0.339797,False,0.043622,False,0.0804,0.0025,0.0357,0.067802,False,1975.58,-4.84,normal,0.17185415,0,False
hireablejobs.com,2025-12-19,1776,200175,-0.05531914893617018,0.17929,False,0.285135,False,0.059082,False,0.1382,0.004,0.0086,0.129337,False,1956.57,-9.23,decelerating,0.16249285000000002,0,False
hireablejobs.com,2025-12-20,1643,199115,-0.07488738738738743,0.203312,False,0.199431,False,0.133353,False,0.2196,0.0343,0.1174,0.206359,False,1926.71,-14.73,decelerating,0.18192175,0,False
hireablejobs.com,2025-12-21,1751,198134,0.06573341448569692,0.419561,False,0.218199,False,0.122351,False,0.1344,0.0672,0.1614,0.116645,False,1909.98,-8.32,decelerating,0.19426039999999997,0,False
